episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
178,0,-1196.7499999999998,2345.4822672526043,0.5840275546579663,-6159.6,0.8666666666666667,0.4666666666666667,0,4,1,2,5,4,14
179,0,-6321.400000000002,2181.423799641927,0.5822754719939924,-6283.052333333334,0.8,0.36666666666666664,0,6,5,3,4,1,11
180,0,-12963.519999999997,2219.937605794271,0.5805286455780104,-6298.897333333332,0.7,0.3,0,9,2,4,3,3,9
181,0,-957.1800000000005,2332.5887166341145,0.5787870596412764,-6536.267666666667,0.6333333333333333,0.23333333333333334,0,11,5,3,1,3,7
182,0,-11403.339999999997,2211.3613484700522,0.5770506984623526,-6613.0346666666655,0.7666666666666667,0.4,0,7,3,3,3,2,12
183,0,-7930.07,2228.2331339518228,0.5753195463669655,-6756.315999999998,0.8333333333333334,0.4666666666666667,0,5,4,4,2,1,14
184,0,4269.939999999998,2151.7290649414062,0.5735935877278646,-6144.095333333332,0.8333333333333334,0.4666666666666667,0,5,1,1,4,5,14
185,0,-11464.509999999998,2198.278527832031,0.571872806964681,-6136.062666666667,0.7666666666666667,0.43333333333333335,0,7,4,4,1,1,13
186,0,6322.670000000001,2205.130094401042,0.5701571885437869,-5632.736999999999,0.7,0.3333333333333333,0,9,2,1,5,3,10
187,0,-17159.010000000002,2341.8887613932293,0.5684467169781556,-5954.534333333333,0.7333333333333333,0.23333333333333334,0,8,0,8,4,3,7
188,0,-1994.7399999999996,2367.0378540039064,0.5667413768272211,-5281.332333333333,0.6666666666666666,0.3333333333333333,0,10,1,1,5,3,10
189,0,-6316.78,2201.6510782877604,0.5650411526967395,-5157.920666666666,0.6666666666666666,0.43333333333333335,0,10,2,2,2,1,13
190,0,-921.8400000000006,2223.458536783854,0.5633460292386493,-5053.465666666666,0.8,0.4,0,6,5,3,0,4,12
191,0,4652.320000000001,2326.003873697917,0.5616559911509333,-4629.349999999999,0.8,0.5,0,6,2,1,3,3,15
192,0,1458.5999999999997,2199.0835123697916,0.5599710231774805,-4588.908666666666,0.6,0.26666666666666666,0,12,2,6,2,0,8
193,0,6627.400000000001,2278.5597412109373,0.5582911101079481,-3996.726,0.5333333333333333,0.16666666666666666,0,14,4,3,0,4,5
194,0,68.23999999999955,2191.123738606771,0.5566162367776242,-4017.094666666666,0.4666666666666667,0.26666666666666666,0,16,2,2,1,1,8
195,0,-7920.749999999998,2191.7090372721354,0.5549463880672914,-3990.413999999999,0.6333333333333333,0.23333333333333334,0,11,4,2,3,3,7
196,0,-4436.94,2261.0305704752604,0.5532815489030894,-3682.6549999999993,0.6666666666666666,0.26666666666666666,0,10,3,4,4,1,8
197,0,1371.5599999999997,2219.3430419921874,0.5516217042563801,-3372.3596666666663,0.7666666666666667,0.43333333333333335,0,7,1,2,3,4,13
